1499780340	168	192
1499780340	178	12
1499780340	191	232
1499780340	18	5
1499780340	85	71
1499780340	1	52
1499780340	192	247
1499780340	163	36
1499780340	22	238
1499780340	101	210
1499780340	232	162
1499780340	252	237
1499780340	223	162
1499780340	242	81
1499780340	55	28
1499780340	225	212
1499780340	147	62
1499780340	54	237
1499780340	61	68
1499780340	75	132
1499780340	158	12
1499780340	19	109
1499780340	100	218
1499780340	158	252
1499780340	141	10
1499780340	178	153
1499780340	111	196
1499780340	67	242
1499780340	111	261
1499780340	94	122
1499780340	164	78
1499780340	63	241
1499780340	50	18
1499780340	103	27
1499780340	25	205
1499780340	227	221
1499780340	1	217
1499780340	196	145
1499780340	18	95
1499780340	225	256
1499780340	73	237
1499780340	18	68
1499780340	184	217
1499780340	139	46
1499780340	19	106
1499780340	23	99
1499780340	15	217
1499780340	63	214
1499780340	163	250
1499780340	222	225
1499780340	169	37
1499780340	254	5
1499780340	228	53
1499780340	175	25
1499780340	52	217
1499780340	1	216
1499780340	12	153
1499780340	94	129
1499780340	70	180
1499780340	50	95
1499780340	67	81
1499780340	2	212
1499780340	258	63
1499780340	169	237
1499780340	261	4
1499780340	160	28
1499780340	132	241
1499780340	75	63
1499780340	199	205
1499780340	237	46
1499780340	160	54
1499780340	55	160
1499780340	254	191
1499780340	179	237
1499780340	103	128
1499780340	1	142
1499780340	73	46
1499780340	172	232
1499780340	184	52
1499780340	139	157
1499780340	178	162
1499780340	182	30
1499780360	33	153
1499780360	12	33
1499780360	124	255
1499780360	152	129
1499780360	150	124
1499780360	179	54
1499780360	101	27
1499780360	187	44
1499780360	222	256
1499780360	187	175
1499780360	75	241
1499780360	133	37
1499780360	55	179
1499780360	258	241
1499780360	146	44
1499780360	158	240
1499780360	57	7
1499780360	8	162
1499780360	103	64
1499780360	55	54
1499780360	187	199
1499780360	222	180
1499780360	15	1
1499780360	19	127
1499780360	160	179
1499780360	252	27
1499780360	233	48
1499780360	75	214
1499780360	254	84
1499780360	100	218
1499780360	163	36
1499780360	7	241
1499780360	63	132
1499780360	238	205
1499780360	168	192
1499780360	160	237
1499780360	128	27
1499780360	111	23
1499780360	158	39
1499780360	122	129
1499780360	242	39
1499780360	192	247
1499780360	116	172
1499780360	85	71
1499780360	101	210
1499780360	139	73
1499780360	223	162
1499780360	146	25
1499780360	111	84
1499780360	163	205
1499780360	55	28
1499780360	199	238
1499780360	225	212
1499780360	147	62
1499780360	52	216
1499780360	222	212
1499780360	75	132
1499780360	214	241
1499780360	103	27
1499780360	103	252
1499780360	67	242
1499780360	109	106
1499780360	7	214
1499780360	139	237
1499780360	222	225
1499780360	63	241
1499780360	25	237
1499780360	50	18
1499780360	227	221
1499780360	73	157
1499780360	25	238
1499780360	18	95
1499780360	225	256
1499780360	73	237
1499780360	175	44
1499780360	18	68
1499780360	258	132
1499780360	184	217
1499780360	139	46
1499780360	158	64
1499780360	182	30
1499780360	15	217
1499780360	55	237
1499780360	63	214
1499780360	163	250
1499780360	184	142
1499780360	169	37
1499780360	54	237
1499780360	228	53
1499780360	175	25
1499780360	52	217
1499780360	7	132
1499780360	225	2
1499780360	55	160
1499780360	1	216
1499780360	12	153
1499780360	50	95
1499780360	84	196
1499780360	160	54
1499780360	258	63
1499780360	261	4
1499780360	184	216
1499780360	160	28
1499780360	237	46
1499780360	187	238
1499780360	158	81
1499780360	254	191
1499780360	158	74
1499780360	103	128
1499780360	19	109
1499780360	152	122
1499780360	1	142
1499780360	73	46
1499780360	172	232
1499780360	184	52
1499780360	139	157
1499780360	175	146
1499780380	33	153
1499780380	12	33
1499780380	152	129
1499780380	179	54
1499780380	93	205
1499780380	184	15
1499780380	139	73
1499780380	52	216
1499780380	222	256
1499780380	75	241
1499780380	55	179
1499780380	258	241
1499780380	158	240
1499780380	133	169
1499780380	8	162
1499780380	63	52
1499780380	55	54
1499780380	103	101
1499780380	187	199
1499780380	54	28
1499780380	150	54
1499780380	15	1
1499780380	19	127
1499780380	160	179
1499780380	36	205
1499780380	233	48
1499780380	75	214
1499780380	260	173
1499780380	100	218
1499780380	214	132
1499780380	238	205
1499780380	168	192
1499780380	175	44
1499780380	128	27
1499780380	160	54
1499780380	168	247
1499780380	75	7
1499780380	63	225
1499780380	1	52
1499780380	237	28
1499780380	242	39
1499780380	192	247
1499780380	85	71
1499780380	101	210
1499780380	223	162
1499780380	242	81
1499780380	163	205
1499780380	55	28
1499780380	251	73
1499780380	84	145
1499780380	225	212
1499780380	147	62
1499780380	128	101
1499780380	175	173
1499780380	158	20
1499780380	61	68
1499780380	187	25
1499780380	75	132
1499780380	251	46
1499780380	222	63
1499780380	103	27
1499780380	67	242
1499780380	109	106
1499780380	139	237
1499780380	94	122
1499780380	7	192
1499780380	179	28
1499780380	237	157
1499780380	50	18
1499780380	96	100
1499780380	133	37
1499780380	227	221
1499780380	73	157
1499780380	94	129
1499780380	225	256
1499780380	180	256
1499780380	260	36
1499780380	175	250
1499780380	73	237
1499780380	18	68
1499780380	258	132
1499780380	184	217
1499780380	23	99
1499780380	63	180
1499780380	199	238
1499780380	63	214
1499780380	163	250
1499780380	222	225
1499780380	169	37
1499780380	25	238
1499780380	228	53
1499780380	175	25
1499780380	163	36
1499780380	52	217
1499780380	12	153
1499780380	18	95
1499780380	50	95
1499780380	67	81
1499780380	116	96
1499780380	139	157
1499780380	69	2
1499780380	160	28
1499780380	132	241
1499780380	225	2
1499780380	187	238
1499780380	55	160
1499780380	254	191
1499780380	158	74
1499780380	103	128
1499780380	152	122
1499780380	1	142
1499780380	73	46
1499780380	158	169
1499780380	184	52
1499780380	158	133
1499780400	33	153
1499780400	12	33
1499780400	70	192
1499780400	152	129
1499780400	179	54
1499780400	237	238
1499780400	139	73
1499780400	52	216
1499780400	55	54
1499780400	32	131
1499780400	84	96
1499780400	122	129
1499780400	133	37
1499780400	55	179
1499780400	258	241
1499780400	184	1
1499780400	158	240
1499780400	8	162
1499780400	187	199
1499780400	54	28
1499780400	150	54
1499780400	184	216
1499780400	19	127
1499780400	98	132
1499780400	160	179
1499780400	252	27
1499780400	233	48
1499780400	75	214
1499780400	214	241
1499780400	254	84
1499780400	128	127
1499780400	214	132
1499780400	7	241
1499780400	179	28
1499780400	238	205
1499780400	168	192
1499780400	175	44
1499780400	75	149
1499780400	222	132
1499780400	128	27
1499780400	1	142
1499780400	175	179
1499780400	103	71
1499780400	192	247
1499780400	85	71
1499780400	101	210
1499780400	187	238
1499780400	138	158
1499780400	223	162
1499780400	70	247
1499780400	7	222
1499780400	7	5
1499780400	147	62
1499780400	19	64
1499780400	61	68
1499780400	222	63
1499780400	103	27
1499780400	100	218
1499780400	187	237
1499780400	106	64
1499780400	67	242
1499780400	109	106
1499780400	5	178
1499780400	94	122
1499780400	7	192
1499780400	50	18
1499780400	96	100
1499780400	237	28
1499780400	63	69
1499780400	227	221
1499780400	1	217
1499780400	25	238
1499780400	18	95
1499780400	225	256
1499780400	158	20
1499780400	180	256
1499780400	84	100
1499780400	259	132
1499780400	18	68
1499780400	184	217
1499780400	139	46
1499780400	23	99
1499780400	75	155
1499780400	63	225
1499780400	15	216
1499780400	127	64
1499780400	199	238
1499780400	44	237
1499780400	163	250
1499780400	222	5
1499780400	228	53
1499780400	175	25
1499780400	12	153
1499780400	50	95
1499780400	67	81
1499780400	2	212
1499780400	95	127
1499780400	15	217
1499780400	69	2
1499780400	63	212
1499780400	160	28
1499780400	7	132
1499780400	260	36
1499780400	63	2
1499780400	254	191
1499780400	25	237
1499780400	103	128
1499780400	152	122
1499780400	139	157
1499780400	73	46
1499780420	33	153
1499780420	12	33
1499780420	152	129
1499780420	179	54
1499780420	237	238
1499780420	84	96
1499780420	122	129
1499780420	133	37
1499780420	258	241
1499780420	132	192
1499780420	184	1
1499780420	63	23
1499780420	7	98
1499780420	158	240
1499780420	8	162
1499780420	222	168
1499780420	54	127
1499780420	187	199
1499780420	54	28
1499780420	5	178
1499780420	160	179
1499780420	233	48
1499780420	75	214
1499780420	260	173
1499780420	100	218
1499780420	163	36
1499780420	74	251
1499780420	238	205
1499780420	175	44
1499780420	5	30
1499780420	75	149
1499780420	128	27
1499780420	150	54
1499780420	85	71
1499780420	116	114
1499780420	242	39
1499780420	192	247
1499780420	260	250
1499780420	22	238
1499780420	101	210
1499780420	217	142
1499780420	139	73
1499780420	138	158
1499780420	70	247
1499780420	127	124
1499780420	7	5
1499780420	147	62
1499780420	19	64
1499780420	22	205
1499780420	61	68
1499780420	139	158
1499780420	103	27
1499780420	106	64
1499780420	67	242
1499780420	109	106
1499780420	94	122
1499780420	260	44
1499780420	7	241
1499780420	7	192
1499780420	50	18
1499780420	96	100
1499780420	196	145
1499780420	227	221
1499780420	1	217
1499780420	73	157
1499780420	18	95
1499780420	260	36
1499780420	18	68
1499780420	184	217
1499780420	139	46
1499780420	44	25
1499780420	23	99
1499780420	63	180
1499780420	15	216
1499780420	199	238
1499780420	44	237
1499780420	163	250
1499780420	184	142
1499780420	50	68
1499780420	228	53
1499780420	55	160
1499780420	12	153
1499780420	94	129
1499780420	178	100
1499780420	168	132
1499780420	50	95
1499780420	70	222
1499780420	184	216
1499780420	63	212
1499780420	160	28
1499780420	132	241
1499780420	180	256
1499780420	63	2
1499780420	254	191
1499780420	25	237
1499780420	103	128
1499780420	19	109
1499780420	152	122
1499780420	1	142
1499780420	84	100
1499780420	73	46
1499780420	139	157
1499780440	70	192
1499780440	33	153
1499780440	12	33
1499780440	152	129
1499780440	179	54
1499780440	160	73
1499780440	237	238
1499780440	139	73
1499780440	81	39
1499780440	160	127
1499780440	258	241
1499780440	168	132
1499780440	7	98
1499780440	158	240
1499780440	8	162
1499780440	27	196
1499780440	54	127
1499780440	54	28
1499780440	150	54
1499780440	160	179
1499780440	233	48
1499780440	75	214
1499780440	214	241
1499780440	260	173
1499780440	100	218
1499780440	93	205
1499780440	83	162
1499780440	103	13
1499780440	160	54
1499780440	85	71
1499780440	23	212
1499780440	75	257
1499780440	122	129
1499780440	3	204
1499780440	242	39
1499780440	214	257
1499780440	163	36
1499780440	101	210
1499780440	75	30
1499780440	67	39
1499780440	223	162
1499780440	146	25
1499780440	163	205
1499780440	147	62
1499780440	61	68
1499780440	150	127
1499780440	67	242
1499780440	109	106
1499780440	70	132
1499780440	260	237
1499780440	94	122
1499780440	84	96
1499780440	22	205
1499780440	6	214
1499780440	73	127
1499780440	179	28
1499780440	50	18
1499780440	103	128
1499780440	196	145
1499780440	7	241
1499780440	222	192
1499780440	133	37
1499780440	227	221
1499780440	1	217
1499780440	94	129
1499780440	22	93
1499780440	180	256
1499780440	1	142
1499780440	18	68
1499780440	184	217
1499780440	139	46
1499780440	44	25
1499780440	23	99
1499780440	63	180
1499780440	258	7
1499780440	260	250
1499780440	214	30
1499780440	73	124
1499780440	7	214
1499780440	44	237
1499780440	163	250
1499780440	50	68
1499780440	169	37
1499780440	228	53
1499780440	132	192
1499780440	73	157
1499780440	93	25
1499780440	18	95
1499780440	50	95
1499780440	25	36
1499780440	205	250
1499780440	199	173
1499780440	160	28
1499780440	63	2
1499780440	55	160
1499780440	208	137
1499780440	254	191
1499780440	25	237
1499780440	152	122
1499780440	73	46
1499780440	158	169
1499780440	44	238
1499780440	172	232
1499780440	257	30
1499780440	139	157
1499780440	12	153
1499780440	99	212
1499780440	25	127
1499780460	70	192
1499780460	33	153
1499780460	12	33
1499780460	178	127
1499780460	146	44
1499780460	69	241
1499780460	152	129
1499780460	175	178
1499780460	54	28
1499780460	179	54
1499780460	93	205
1499780460	175	237
1499780460	109	106
1499780460	84	96
1499780460	160	127
1499780460	258	241
1499780460	8	162
1499780460	222	168
1499780460	175	54
1499780460	54	127
1499780460	158	20
1499780460	160	179
1499780460	233	48
1499780460	75	214
1499780460	214	241
1499780460	260	173
1499780460	100	218
1499780460	163	36
1499780460	7	241
1499780460	179	28
1499780460	75	149
1499780460	160	54
1499780460	23	212
1499780460	253	48
1499780460	75	257
1499780460	101	210
1499780460	32	131
1499780460	22	205
1499780460	3	204
1499780460	175	179
1499780460	55	25
1499780460	242	39
1499780460	85	71
1499780460	22	25
1499780460	25	173
1499780460	223	162
1499780460	146	25
1499780460	242	81
1499780460	163	205
1499780460	150	73
1499780460	147	62
1499780460	61	68
1499780460	81	39
1499780460	27	96
1499780460	150	127
1499780460	67	242
1499780460	94	122
1499780460	164	78
1499780460	146	178
1499780460	73	127
1499780460	50	18
1499780460	225	109
1499780460	196	145
1499780460	25	205
1499780460	227	221
1499780460	1	217
1499780460	44	178
1499780460	93	25
1499780460	254	96
1499780460	25	238
1499780460	94	129
1499780460	180	256
1499780460	258	7
1499780460	18	68
1499780460	184	217
1499780460	23	99
1499780460	63	180
1499780460	237	173
1499780460	128	225
1499780460	96	196
1499780460	7	214
1499780460	103	225
1499780460	63	247
1499780460	260	237
1499780460	169	37
1499780460	228	53
1499780460	175	25
1499780460	54	73
1499780460	1	216
1499780460	12	153
1499780460	18	95
1499780460	50	95
1499780460	160	73
1499780460	160	28
1499780460	63	2
1499780460	208	137
1499780460	254	191
1499780460	163	25
1499780460	25	237
1499780460	103	128
1499780460	152	122
1499780460	1	142
1499780460	44	238
1499780460	44	73
1499780460	175	146
1499780460	139	157
1499780460	99	212
1499780480	70	192
1499780480	237	205
1499780480	96	162
1499780480	12	33
1499780480	152	129
1499780480	227	194
1499780480	160	73
1499780480	93	205
1499780480	196	83
1499780480	237	238
1499780480	260	163
1499780480	81	39
1499780480	55	179
1499780480	252	240
1499780480	160	127
1499780480	63	256
1499780480	258	241
1499780480	225	124
1499780480	225	13
1499780480	225	73
1499780480	222	168
1499780480	258	7
1499780480	15	1
1499780480	160	179
1499780480	75	214
1499780480	22	205
1499780480	100	218
1499780480	187	163
1499780480	7	241
1499780480	179	54
1499780480	168	192
1499780480	163	237
1499780480	225	127
1499780480	75	149
1499780480	158	225
1499780480	160	54
1499780480	163	25
1499780480	164	78
1499780480	253	48
1499780480	75	257
1499780480	3	204
1499780480	83	162
1499780480	242	39
1499780480	7	214
1499780480	214	257
1499780480	163	199
1499780480	85	71
1499780480	101	210
1499780480	175	238
1499780480	223	162
1499780480	127	124
1499780480	163	205
1499780480	150	73
1499780480	147	62
1499780480	239	216
1499780480	260	238
1499780480	61	68
1499780480	27	96
1499780480	44	127
1499780480	163	238
1499780480	184	15
1499780480	67	242
1499780480	109	106
1499780480	260	237
1499780480	94	122
1499780480	25	237
1499780480	163	194
1499780480	73	127
1499780480	50	18
1499780480	103	27
1499780480	128	19
1499780480	242	81
1499780480	196	145
1499780480	225	44
1499780480	25	205
1499780480	222	192
1499780480	227	221
1499780480	1	217
1499780480	25	238
1499780480	18	95
1499780480	1	142
1499780480	18	68
1499780480	184	217
1499780480	7	98
1499780480	23	99
1499780480	15	216
1499780480	63	247
1499780480	169	37
1499780480	228	53
1499780480	237	173
1499780480	225	169
1499780480	93	25
1499780480	54	73
1499780480	1	216
1499780480	94	129
1499780480	50	95
1499780480	191	64
1499780480	160	28
1499780480	96	83
1499780480	63	2
1499780480	146	250
1499780480	254	191
1499780480	251	83
1499780480	152	122
1499780480	30	64
1499780480	44	73
1499780480	139	157
1499780480	23	212
1499780480	99	212
1499780500	12	33
1499780500	152	129
1499780500	194	30
1499780500	160	179
1499780500	179	54
1499780500	184	15
1499780500	237	238
1499780500	252	240
1499780500	160	127
1499780500	258	241
1499780500	225	163
1499780500	222	168
1499780500	100	64
1499780500	139	13
1499780500	225	52
1499780500	225	175
1499780500	225	250
1499780500	75	214
1499780500	100	218
1499780500	187	163
1499780500	7	241
1499780500	75	149
1499780500	160	54
1499780500	93	205
1499780500	85	71
1499780500	253	48
1499780500	75	257
1499780500	233	101
1499780500	3	204
1499780500	242	39
1499780500	214	257
1499780500	163	199
1499780500	101	210
1499780500	67	39
1499780500	175	238
1499780500	223	162
1499780500	163	205
1499780500	23	212
1499780500	150	73
1499780500	147	62
1499780500	61	68
1499780500	44	127
1499780500	13	46
1499780500	67	242
1499780500	109	106
1499780500	260	237
1499780500	260	187
1499780500	94	122
1499780500	22	205
1499780500	52	163
1499780500	73	127
1499780500	50	18
1499780500	103	27
1499780500	101	96
1499780500	225	25
1499780500	222	192
1499780500	227	221
1499780500	1	217
1499780500	18	95
1499780500	5	115
1499780500	18	68
1499780500	7	98
1499780500	19	106
1499780500	23	99
1499780500	25	237
1499780500	96	196
1499780500	15	216
1499780500	187	237
1499780500	169	37
1499780500	25	238
1499780500	228	53
1499780500	175	25
1499780500	237	173
1499780500	54	73
1499780500	12	153
1499780500	94	129
1499780500	50	95
1499780500	160	73
1499780500	218	8
1499780500	80	64
1499780500	160	28
1499780500	180	256
1499780500	163	25
1499780500	63	2
1499780500	254	191
1499780500	103	128
1499780500	152	122
1499780500	1	142
1499780500	175	146
1499780500	139	157
1499780500	5	8
1499780500	99	212
1499780520	33	153
1499780520	178	247
1499780520	12	33
1499780520	237	205
1499780520	69	241
1499780520	152	129
1499780520	75	257
1499780520	179	54
1499780520	163	237
1499780520	260	25
1499780520	160	73
1499780520	93	205
1499780520	55	179
1499780520	258	241
1499780520	225	163
1499780520	132	192
1499780520	7	69
1499780520	252	196
1499780520	23	257
1499780520	163	145
1499780520	184	216
1499780520	160	179
1499780520	75	214
1499780520	22	205
1499780520	100	218
1499780520	7	241
1499780520	237	36
1499780520	160	250
1499780520	75	149
1499780520	128	27
1499780520	85	71
1499780520	253	48
1499780520	3	204
1499780520	242	39
1499780520	214	257
1499780520	163	199
1499780520	223	162
1499780520	22	25
1499780520	101	210
1499780520	67	39
1499780520	146	25
1499780520	127	124
1499780520	163	205
1499780520	61	68
1499780520	44	127
1499780520	103	27
1499780520	13	46
1499780520	67	242
1499780520	109	106
1499780520	184	1
1499780520	127	46
1499780520	94	122
1499780520	64	115
1499780520	52	163
1499780520	50	18
1499780520	242	81
1499780520	25	205
1499780520	222	192
1499780520	227	221
1499780520	1	217
1499780520	25	238
1499780520	94	129
1499780520	158	20
1499780520	180	256
1499780520	160	44
1499780520	1	142
1499780520	184	217
1499780520	139	46
1499780520	7	98
1499780520	23	99
1499780520	63	180
1499780520	96	196
1499780520	15	216
1499780520	233	8
1499780520	85	240
1499780520	178	83
1499780520	150	157
1499780520	228	53
1499780520	54	73
1499780520	12	153
1499780520	18	95
1499780520	50	95
1499780520	261	4
1499780520	160	28
1499780520	163	25
1499780520	63	2
1499780520	5	64
1499780520	208	137
1499780520	254	191
1499780520	225	46
1499780520	25	237
1499780520	103	128
1499780520	152	122
1499780520	44	73
1499780520	139	157
1499780520	23	212
1499780520	99	212
1499780540	33	153
1499780540	12	33
1499780540	70	192
1499780540	152	129
1499780540	160	179
1499780540	179	54
1499780540	163	237
1499780540	93	205
1499780540	238	173
1499780540	103	27
1499780540	70	257
1499780540	133	37
1499780540	55	179
1499780540	139	160
1499780540	258	241
1499780540	132	192
1499780540	7	98
1499780540	66	162
1499780540	194	232
1499780540	187	205
1499780540	75	214
1499780540	160	28
1499780540	139	225
1499780540	100	218
1499780540	7	241
1499780540	179	73
1499780540	222	132
1499780540	253	48
1499780540	101	210
1499780540	32	131
1499780540	3	204
1499780540	242	39
1499780540	163	199
1499780540	127	196
1499780540	85	71
1499780540	25	173
1499780540	67	39
1499780540	187	238
1499780540	127	124
1499780540	163	205
1499780540	23	212
1499780540	261	127
1499780540	147	62
1499780540	61	68
1499780540	187	25
1499780540	13	46
1499780540	67	242
1499780540	109	106
1499780540	94	122
1499780540	22	205
1499780540	19	95
1499780540	98	241
1499780540	160	252
1499780540	50	18
1499780540	242	81
1499780540	73	36
1499780540	44	83
1499780540	222	192
1499780540	227	221
1499780540	1	217
1499780540	93	25
1499780540	18	95
1499780540	180	256
1499780540	18	68
1499780540	184	217
1499780540	139	46
1499780540	23	99
1499780540	96	196
1499780540	169	37
1499780540	228	53
1499780540	127	96
1499780540	55	160
1499780540	1	216
1499780540	260	238
1499780540	50	95
1499780540	25	36
1499780540	63	2
1499780540	5	64
1499780540	254	191
1499780540	225	46
1499780540	127	33
1499780540	152	122
1499780540	225	160
1499780540	139	157
1499780540	99	212
1499780540	127	83
1499780560	70	192
1499780560	178	247
1499780560	12	33
1499780560	46	250
1499780560	36	145
1499780560	152	129
1499780560	260	25
1499780560	93	205
1499780560	81	39
1499780560	109	106
1499780560	70	257
1499780560	55	179
1499780560	63	256
1499780560	258	241
1499780560	184	63
1499780560	75	6
1499780560	225	73
1499780560	73	28
1499780560	194	232
1499780560	260	54
1499780560	158	196
1499780560	160	179
1499780560	75	214
1499780560	260	173
1499780560	100	218
1499780560	187	173
1499780560	7	241
1499780560	238	205
1499780560	160	250
1499780560	237	110
1499780560	163	199
1499780560	252	73
1499780560	237	204
1499780560	222	132
1499780560	128	27
1499780560	85	71
1499780560	23	212
1499780560	253	48
1499780560	19	80
1499780560	242	39
1499780560	103	4
1499780560	101	210
1499780560	217	142
1499780560	25	173
1499780560	1	164
1499780560	67	39
1499780560	258	7
1499780560	175	238
1499780560	242	81
1499780560	55	28
1499780560	44	46
1499780560	147	62
1499780560	61	68
1499780560	187	25
1499780560	158	46
1499780560	103	27
1499780560	13	46
1499780560	67	242
1499780560	94	122
1499780560	98	241
1499780560	179	28
1499780560	50	18
1499780560	103	128
1499780560	260	187
1499780560	44	157
1499780560	28	250
1499780560	25	205
1499780560	227	221
1499780560	1	217
1499780560	18	95
1499780560	180	256
1499780560	260	175
1499780560	18	68
1499780560	184	217
1499780560	139	46
1499780560	7	98
1499780560	23	99
1499780560	93	36
1499780560	175	73
1499780560	96	196
1499780560	15	216
1499780560	146	238
1499780560	150	160
1499780560	52	204
1499780560	257	132
1499780560	158	44
1499780560	228	53
1499780560	127	96
1499780560	54	73
1499780560	55	73
1499780560	36	238
1499780560	12	153
1499780560	94	129
1499780560	50	95
1499780560	67	81
1499780560	160	83
1499780560	160	73
1499780560	225	28
1499780560	160	28
1499780560	63	2
1499780560	5	64
1499780560	187	238
1499780560	55	160
1499780560	254	191
1499780560	152	122
1499780560	1	142
1499780560	172	194
1499780560	225	160
1499780560	172	232
1499780560	175	146
1499780560	139	157
1499780560	127	196
1499780560	99	212
1499780580	33	153
1499780580	178	247
1499780580	12	33
1499780580	46	250
1499780580	36	145
1499780580	152	129
1499780580	54	28
1499780580	260	25
1499780580	160	73
1499780580	257	132
1499780580	81	39
1499780580	70	257
1499780580	55	179
1499780580	63	256
1499780580	258	241
1499780580	184	1
1499780580	133	115
1499780580	184	63
1499780580	225	73
1499780580	73	28
1499780580	139	13
1499780580	194	232
1499780580	187	205
1499780580	258	7
1499780580	160	179
1499780580	158	46
1499780580	260	173
1499780580	100	218
1499780580	187	173
1499780580	168	192
1499780580	160	250
1499780580	237	110
1499780580	222	132
1499780580	128	27
1499780580	127	196
1499780580	93	205
1499780580	253	48
1499780580	15	216
1499780580	122	129
1499780580	19	80
1499780580	242	39
1499780580	19	95
1499780580	163	199
1499780580	85	71
1499780580	101	210
1499780580	25	173
1499780580	67	39
1499780580	175	238
1499780580	223	162
1499780580	242	81
1499780580	163	205
1499780580	147	62
1499780580	61	68
1499780580	50	18
1499780580	13	46
1499780580	101	127
1499780580	67	242
1499780580	109	106
1499780580	94	122
1499780580	7	241
1499780580	103	4
1499780580	74	133
1499780580	25	145
1499780580	103	27
1499780580	260	187
1499780580	28	250
1499780580	25	205
1499780580	222	192
1499780580	227	221
1499780580	1	217
1499780580	94	129
1499780580	5	241
1499780580	180	256
1499780580	18	68
1499780580	184	217
1499780580	139	46
1499780580	23	99
1499780580	75	155
1499780580	93	36
1499780580	55	52
1499780580	96	196
1499780580	146	238
1499780580	261	36
1499780580	187	25
1499780580	222	257
1499780580	73	250
1499780580	228	53
1499780580	101	81
1499780580	127	96
1499780580	54	73
1499780580	75	98
1499780580	12	153
1499780580	18	95
1499780580	50	95
1499780580	225	28
1499780580	160	28
1499780580	63	2
1499780580	208	137
1499780580	254	191
1499780580	260	145
1499780580	103	128
1499780580	158	133
1499780580	152	122
1499780580	1	142
1499780580	225	160
1499780580	1	216
1499780580	172	232
1499780580	139	157
1499780580	99	212
1499780600	178	247
1499780600	12	33
1499780600	46	250
1499780600	36	145
1499780600	152	129
1499780600	160	179
1499780600	179	54
1499780600	260	25
1499780600	93	205
1499780600	70	257
1499780600	55	179
1499780600	54	238
1499780600	260	187
1499780600	225	73
1499780600	73	28
1499780600	225	28
1499780600	158	46
1499780600	100	218
1499780600	237	110
1499780600	222	132
1499780600	128	27
1499780600	253	48
1499780600	80	241
1499780600	32	131
1499780600	122	129
1499780600	52	237
1499780600	163	199
1499780600	127	196
1499780600	85	71
1499780600	101	210
1499780600	67	39
1499780600	175	238
1499780600	223	162
1499780600	147	62
1499780600	61	68
1499780600	103	27
1499780600	13	46
1499780600	67	242
1499780600	109	106
1499780600	261	54
1499780600	94	122
1499780600	103	4
1499780600	50	18
1499780600	25	205
1499780600	222	192
1499780600	227	221
1499780600	1	217
1499780600	93	25
1499780600	18	95
1499780600	180	256
1499780600	228	53
1499780600	18	68
1499780600	139	46
1499780600	7	98
1499780600	23	99
1499780600	93	36
1499780600	96	196
1499780600	15	216
1499780600	146	238
1499780600	261	36
1499780600	184	142
1499780600	258	30
1499780600	169	37
1499780600	222	257
1499780600	75	98
1499780600	127	96
1499780600	150	250
1499780600	63	256
1499780600	12	153
1499780600	94	129
1499780600	50	95
1499780600	160	73
1499780600	25	36
1499780600	175	146
1499780600	257	192
1499780600	160	28
1499780600	63	2
1499780600	254	191
1499780600	103	128
1499780600	152	122
1499780600	54	36
1499780600	225	160
1499780600	1	216
1499780600	139	157
1499780600	23	212
1499780600	99	212
1499780620	70	192
1499780620	178	247
1499780620	12	33
1499780620	46	250
1499780620	152	129
1499780620	187	205
1499780620	93	205
1499780620	73	83
1499780620	109	106
1499780620	70	257
1499780620	55	179
1499780620	225	73
1499780620	252	218
1499780620	73	28
1499780620	139	13
1499780620	15	1
1499780620	160	179
1499780620	80	241
1499780620	175	36
1499780620	158	46
1499780620	260	173
1499780620	100	218
1499780620	187	173
1499780620	6	214
1499780620	179	73
1499780620	260	175
1499780620	237	110
1499780620	252	73
1499780620	227	100
1499780620	128	27
1499780620	238	145
1499780620	23	212
1499780620	253	48
1499780620	32	131
1499780620	122	129
1499780620	163	199
1499780620	127	196
1499780620	101	210
1499780620	67	39
1499780620	175	238
1499780620	223	162
1499780620	158	52
1499780620	94	129
1499780620	73	238
1499780620	75	214
1499780620	184	217
1499780620	147	62
1499780620	61	68
1499780620	187	25
1499780620	13	46
1499780620	184	15
1499780620	67	242
1499780620	98	213
1499780620	94	122
1499780620	103	4
1499780620	19	95
1499780620	50	18
1499780620	103	27
1499780620	260	187
1499780620	258	213
1499780620	46	28
1499780620	25	205
1499780620	222	192
1499780620	227	221
1499780620	1	217
1499780620	50	68
1499780620	73	237
1499780620	228	53
1499780620	73	204
1499780620	18	68
1499780620	139	46
1499780620	63	256
1499780620	23	99
1499780620	175	261
1499780620	96	196
1499780620	15	216
1499780620	261	36
1499780620	169	37
1499780620	54	237
1499780620	222	257
1499780620	75	98
1499780620	127	96
1499780620	133	251
1499780620	214	71
1499780620	12	153
1499780620	18	95
1499780620	50	95
1499780620	160	73
1499780620	225	28
1499780620	160	28
1499780620	180	256
1499780620	145	83
1499780620	204	218
1499780620	63	2
1499780620	5	64
1499780620	254	191
1499780620	157	250
1499780620	103	128
1499780620	152	122
1499780620	1	142
1499780620	225	160
1499780620	146	238
1499780620	1	216
1499780620	175	146
1499780620	139	157
1499780620	99	212
1499780640	70	192
1499780640	178	247
1499780640	12	33
1499780640	33	153
1499780640	46	250
1499780640	54	36
1499780640	152	129
1499780640	158	37
1499780640	93	205
1499780640	184	15
1499780640	7	213
1499780640	109	106
1499780640	25	83
1499780640	237	218
1499780640	237	196
1499780640	55	179
